Name,Row,Column,Label,Annotator,Date annotated
2019-09-16_Reef13_transect4_3m_10.png,1195,1801,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1422,2290,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1045,3106,Unk,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1036,2971,Sediment,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1282,3278,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1286,3723,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1385,3484,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1381,3400,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1356,3526,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1479,988,MCAP_Pig,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1486,1450,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1761,1967,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1606,1481,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1487,2528,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1471,2852,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1554,3105,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1621,3713,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1753,3751,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1667,3356,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1788,3516,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,1971,1232,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,2002,997,MCAP_Pig,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,2214,1530,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,2012,2863,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,2081,2966,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,2132,3560,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,2086,3322,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,2149,3521,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,2688,1682,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,2389,1940,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,2632,1968,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,2517,2746,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,2689,3251,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,2715,3406,Sand,teegani,2020-03-31 18:14:48+00:00
2019-09-16_Reef13_transect4_3m_10.png,2641,3723,Sand,teegani,2020-03-31 18:14:49+00:00
2019-09-16_Reef13_transect4_3m_11.png,843,1380,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,752,1129,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1063,1899,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,724,2002,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,776,1859,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,660,1920,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,945,1678,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,976,2044,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,660,2416,SHAD,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,836,2519,PCOM_Pig,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,788,2715,SHAD,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1408,1316,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1340,1103,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1193,1388,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1212,1802,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1104,2059,CCA,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1409,3105,PCMP Pale,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1087,2843,Unk,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1270,2610,CCA,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1181,3659,PCMP Pale,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1645,1461,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1673,1853,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1586,2026,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1784,1485,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1836,2353,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1897,2043,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1509,2530,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1881,3137,SHAD,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1636,3360,PCMP Pale,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1899,3679,SHAD,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1869,3297,PCMP Pale,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1975,1359,CCA,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1973,1280,CCA,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,2131,1627,SHAD,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,2178,1751,CCA,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,1999,2015,CCA,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,2199,2437,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,2306,2405,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,2183,2232,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,2185,2480,SHAD,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,2040,2757,SHAD,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,2298,3224,PCMP Pale,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,2084,3649,PCMP Pale,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,2261,3693,PCMP Pale,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,2479,1887,CCA,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,2592,1499,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,2511,2147,Turf_algae,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,2543,3287,SHAD,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,2562,3206,PCMP Pale,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_11.png,2453,3315,PCMP Pale,teegani,2020-03-31 18:17:27+00:00
2019-09-16_Reef13_transect4_3m_12.png,1013,997,CCA,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1016,1272,CCA,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1056,1123,Unk,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,942,1171,CCA,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,988,1271,CCA,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,952,2333,Unk,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1050,1978,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1069,2177,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,973,2728,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,928,2484,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1008,3188,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1250,3312,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1335,854,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1359,1570,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1693,1596,D_coral,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1543,1450,CCA,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1322,2265,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1669,2784,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1575,3045,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1476,3201,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2003,1275,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1928,790,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1825,1325,D_coral,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1840,1801,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1771,1812,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2081,1392,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1927,1620,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2052,1430,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1993,1364,D_coral,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1793,1813,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2001,2463,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1943,2617,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1887,2811,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,1764,3325,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2313,1287,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2212,931,CCA,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2201,988,CCA,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2327,1314,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2410,1086,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2230,1401,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2437,1620,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2535,2973,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2172,3211,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2357,3142,MCAP Pale,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2704,820,CCA,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2822,1819,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2843,1662,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2696,1694,SHAD,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2700,2122,CCA,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_12.png,2916,3063,PCOM_Pig,teegani,2020-03-31 18:20:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,826,1364,PCMP Pale,teegani,2020-03-31 18:22:28+00:00
2019-09-16_Reef13_transect4_3m_13.png,1005,1546,PCMP Pale,teegani,2020-03-31 18:22:28+00:00
2019-09-16_Reef13_transect4_3m_13.png,680,1727,PCMP Pale,teegani,2020-03-31 18:22:28+00:00
2019-09-16_Reef13_transect4_3m_13.png,803,2379,SHAD,teegani,2020-03-31 18:22:28+00:00
2019-09-16_Reef13_transect4_3m_13.png,777,2707,PCMP Pale,teegani,2020-03-31 18:22:28+00:00
2019-09-16_Reef13_transect4_3m_13.png,994,2643,PCMP Pale,teegani,2020-03-31 18:22:28+00:00
2019-09-16_Reef13_transect4_3m_13.png,933,3193,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,750,3390,PCOM_Pig,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,959,3372,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1387,1177,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1052,1724,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1087,1708,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1036,1523,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1232,1809,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1348,1985,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1044,2018,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1381,3052,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1214,2622,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1060,2971,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1375,2777,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1128,3487,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1586,1237,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1703,1219,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1551,1175,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1773,1942,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1525,1927,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1476,2507,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1767,2533,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1847,2229,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1726,2864,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1678,2824,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1726,3224,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1698,3318,PCOM_Pig,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1866,1803,PCOM_Pig,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1950,1806,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1934,1647,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1961,1505,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,2116,2047,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1997,2480,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1910,2552,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,2200,2330,D_coral,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1903,3282,PCOM_Pig,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,2042,3726,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,1910,3530,PCOM_Pig,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,2296,1146,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,2462,1782,PCOM_Pig,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,2556,1721,PCOM_Pig,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,2416,1831,PCMP Pale,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,2425,3009,D_coral,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_13.png,2570,3616,D_coral,teegani,2020-03-31 18:22:29+00:00
2019-09-16_Reef13_transect4_3m_14.png,1110,933,PCOM_Pig,teegani,2020-03-31 18:25:33+00:00
2019-09-16_Reef13_transect4_3m_14.png,1052,1202,SHAD,teegani,2020-03-31 18:25:33+00:00
2019-09-16_Reef13_transect4_3m_14.png,740,1324,CCA,teegani,2020-03-31 18:25:33+00:00
2019-09-16_Reef13_transect4_3m_14.png,1032,1286,D_coral,teegani,2020-03-31 18:25:33+00:00
2019-09-16_Reef13_transect4_3m_14.png,1120,1408,D_coral,teegani,2020-03-31 18:25:33+00:00
2019-09-16_Reef13_transect4_3m_14.png,1068,2450,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,965,2309,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,928,3128,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,962,3446,PCOM_Pig,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1083,3129,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1302,1018,PCOM_Pig,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1355,1377,PCOM_Pig,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1311,1348,SHAD,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1331,1965,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1153,2348,SHAD,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1252,2886,PCOM_Pig,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1546,2933,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1525,2994,SHAD,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1219,3493,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1458,3130,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1713,2493,PCMP Pale,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1884,2110,PCOM_Pig,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1615,2512,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1968,3005,SHAD,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1671,2694,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1889,3236,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1986,909,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2367,1205,PCOM_Pig,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2183,1486,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2356,1591,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2104,2832,PCOM_Pig,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2268,2766,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2305,2599,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2111,2974,PCOM_Pig,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1986,3576,PCMP Pale,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2252,3282,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,1992,3462,Turf_algae,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2711,893,PCOM_Pig,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2756,1080,PCOM_Pig,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2703,1268,PCOM_Pig,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2728,1684,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2768,1844,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2536,1980,D_coral,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2483,2329,PCOM_Pig,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2416,2103,SHAD,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2742,2318,CCA,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2538,2020,SHAD,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2763,2612,CCA,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2518,3456,SHAD,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_14.png,2777,3501,PCOM_Pig,teegani,2020-03-31 18:25:34+00:00
2019-09-16_Reef13_transect4_3m_15.png,881,1425,PCOM_Pig,teegani,2020-03-31 18:27:47+00:00
2019-09-16_Reef13_transect4_3m_15.png,1088,1655,PCOM_Pig,teegani,2020-03-31 18:27:47+00:00
2019-09-16_Reef13_transect4_3m_15.png,1229,2033,PCOM_Pig,teegani,2020-03-31 18:27:47+00:00
2019-09-16_Reef13_transect4_3m_15.png,1108,2992,PCMP Pale,teegani,2020-03-31 18:27:47+00:00
2019-09-16_Reef13_transect4_3m_15.png,1046,3234,PCMP Pale,teegani,2020-03-31 18:27:48+00:00
2019-09-16_Reef13_transect4_3m_15.png,1025,3435,PCMP Pale,teegani,2020-03-31 18:27:48+00:00
2019-09-16_Reef13_transect4_3m_15.png,1540,972,PCMP Pale,teegani,2020-03-31 18:27:48+00:00
2019-09-16_Reef13_transect4_3m_15.png,1435,1362,PCMP Pale,teegani,2020-03-31 18:27:48+00:00
2019-09-16_Reef13_transect4_3m_15.png,1348,1888,PCOM_Pig,teegani,2020-03-31 18:27:48+00:00
2019-09-16_Reef13_transect4_3m_15.png,1360,1850,PCMP Pale,teegani,2020-03-31 18:27:48+00:00
2019-09-16_Reef13_transect4_3m_15.png,1403,1562,PCOM_Pig,teegani,2020-03-31 18:27:48+00:00
2019-09-16_Reef13_transect4_3m_15.png,1371,2065,PCMP Pale,teegani,2020-03-31 18:27:48+00:00
2019-09-16_Reef13_transect4_3m_15.png,1672,2296,PCOM_Pig,teegani,2020-03-31 18:27:48+00:00
